N1,N2,N3,N4,N5,Peso,MetodoCalculo
4,8,23,27,39,4.130533190195026,Fusión
4,10,17,29,34,4.130505952380952,Fusión
4,8,24,29,31,4.130439447383892,Fusión
4,17,22,29,39,4.130357142857143,Fusión
3,4,22,24,27,4.129233954451346,Fusión
3,17,23,31,34,4.128984788359788,Fusión
3,8,10,17,27,4.128482925644762,Fusión
3,16,23,27,34,4.128218742811134,Fusión
4,8,10,23,27,4.128152237814073,Fusión
4,10,17,22,29,4.127976190476191,Fusión
16,17,24,29,34,4.127172619047619,Fusión
10,23,29,31,39,4.126931216931217,Fusión
8,16,23,29,31,4.1268944738389175,Fusión
3,17,29,34,39,4.126815476190476,Fusión
4,23,29,34,39,4.126484788359789,Fusión
3,17,22,23,31,4.126455026455027,Fusión
3,16,22,23,27,4.125688980906372,Fusión
8,17,23,24,31,4.125584950029395,Fusión
22,24,27,29,34,4.125216097308488,Fusión
10,23,24,27,39,4.124855647573039,Fusión
8,16,23,24,27,4.12481890448074,Fusión
3,4,16,23,24,4.12478835978836,Fusión
16,17,22,24,29,4.124642857142858,Fusión
3,8,23,27,39,4.124461761623597,Fusión
3,10,17,29,34,4.124434523809524,Fusión
3,8,24,29,31,4.124368018812463,Fusión
3,17,22,29,39,4.1242857142857146,Fusión
4,10,23,29,34,4.124103835978836,Fusión
4,22,23,29,39,4.123955026455026,Fusión
8,17,24,29,39,4.123415637860083,Fusión
3,8,10,23,27,4.122080809242645,Fusión
3,10,17,22,29,4.121904761904762,Fusión
4,10,22,23,29,4.121574074074074,Fusión
8,10,17,24,29,4.12103468547913,Fusión
3,4,27,31,34,4.120811335403727,Fusión
16,23,24,29,34,4.120770502645502,Fusión
3,23,29,34,39,4.12041335978836,Fusión
10,17,27,31,39,4.1203053830227745,Fusión
8,16,17,27,31,4.120268639930475,Fusión
3,4,16,17,31,4.120238095238095,Fusión
4,17,27,34,39,4.119858954451346,Fusión
3,4,22,27,31,4.118281573498965,Fusión
16,22,23,24,29,4.118240740740741,Fusión
3,10,23,29,34,4.118032407407408,Fusión
3,22,23,29,39,4.117883597883598,Fusión
4,10,17,27,34,4.117478002070394,Fusión
4,8,24,27,31,4.117411497073332,Fusión
4,17,22,27,39,4.117329192546584,Fusión
8,23,24,29,39,4.117013521457966,Fusión
16,17,29,31,34,4.116220238095238,Fusión
3,10,22,23,29,4.115502645502645,Fusión
4,10,17,22,27,4.114948240165631,Fusión
8,10,23,24,29,4.114632569077013,Fusión
22,27,29,31,34,4.114263716356108,Fusión
16,17,24,27,34,4.11414466873706,Fusión
10,23,27,31,39,4.1139032666206585,Fusión
8,16,23,27,31,4.113866523528359,Fusión
3,4,16,23,31,4.113835978835978,Fusión
3,17,27,34,39,4.113787525879918,Fusión
16,17,22,29,31,4.1136904761904765,Fusión
4,23,27,34,39,4.113456838049229,Fusión
4,24,29,31,34,4.113363095238095,Fusión
4,16,17,23,39,4.112883597883598,Fusión
8,17,29,31,39,4.112463256907701,Fusión
8,16,27,29,39,4.111697211359047,Fusión
3,4,16,29,39,4.111666666666666,Fusión
16,17,22,24,27,4.1116149068322985,Fusión
3,10,17,27,34,4.111406573498965,Fusión
3,8,24,27,31,4.111340068501904,Fusión
3,17,22,27,39,4.111257763975155,Fusión
4,10,23,27,34,4.111075885668277,Fusión
4,22,23,27,39,4.110927076144468,Fusión
4,22,24,29,31,4.110833333333334,Fusión
4,10,16,17,23,4.110502645502645,Fusión
8,17,24,27,39,4.110387687549523,Fusión
3,4,17,24,39,4.110357142857143,Fusión
8,10,17,29,31,4.110082304526749,Fusión
16,23,29,31,34,4.109818121693121,Fusión
4,8,17,29,34,4.109635875955321,Fusión
8,10,16,27,29,4.109316258978095,Fusión
3,4,10,16,29,4.109285714285714,Fusión
3,10,17,22,27,4.108876811594203,Fusión
4,10,22,23,27,4.1085461237635155,Fusión
17,23,24,31,34,4.108508597883598,Fusión
8,10,17,24,27,4.108006735168571,Fusión
3,4,10,17,24,4.10797619047619,Fusión
16,23,24,27,34,4.107742552334944,Fusión
3,23,27,34,39,4.107385409477801,Fusión
3,24,29,31,34,4.107291666666667,Fusión
16,22,23,29,31,4.10728835978836,Fusión
4,8,17,22,29,4.107106114050558,Fusión
3,16,17,23,39,4.106812169312169,Fusión
17,24,29,34,39,4.106339285714286,Fusión
8,23,29,31,39,4.1060611405055845,Fusión
17,22,23,24,31,4.105978835978837,Fusión
16,22,23,24,27,4.1052127904301825,Fusión
3,10,23,27,34,4.1050044570968485,Fusión
3,22,23,27,39,4.104855647573039,Fusión
3,22,24,29,31,4.104761904761905,Fusión
3,10,16,17,23,4.104431216931217,Fusión
8,23,24,27,39,4.103985571147407,Fusión
10,17,24,29,34,4.103958333333334,Fusión
3,4,23,24,39,4.103955026455027,Fusión
17,22,24,29,39,4.103809523809524,Fusión
8,10,23,29,31,4.103680188124632,Fusión
3,8,17,29,34,4.103564447383892,Fusión
4,8,23,29,34,4.103233759553204,Fusión
16,17,27,31,34,4.103192287784679,Fusión
3,10,22,23,27,4.102474695192087,Fusión
8,10,23,24,27,4.101604618766455,Fusión
3,4,10,23,24,4.101574074074074,Fusión
10,17,22,24,29,4.101428571428571,Fusión
3,8,17,22,29,4.10103468547913,Fusión
4,8,22,23,29,4.100703997648442,Fusión
16,17,22,27,31,4.100662525879917,Fusión
4,24,27,31,34,4.100335144927536,Fusión
23,24,29,34,39,4.099937169312169,Fusión
4,16,17,24,31,4.0997619047619045,Fusión
8,17,27,31,39,4.099435306597142,Fusión
3,4,17,31,39,4.099404761904762,Fusión
3,4,16,27,39,4.098638716356108,Fusión
4,22,24,27,31,4.0978053830227745,Fusión
10,23,24,29,34,4.097556216931217,Fusión
22,23,24,29,39,4.097407407407408,Fusión
3,8,23,29,34,4.097162330981775,Fusión
8,10,17,27,31,4.09705435421619,Fusión
3,4,10,17,31,4.09702380952381,Fusión
16,23,27,31,34,4.096790171382563,Fusión
4,8,17,27,34,4.096607925644761,Fusión
3,4,10,16,27,4.096257763975156,Fusión
17,29,31,34,39,4.095386904761905,Fusión
10,22,23,24,29,4.0950264550264555,Fusión
3,8,22,23,29,4.094632569077014,Fusión
16,27,29,34,39,4.094620859213251,Fusión
3,24,27,31,34,4.0942637163561075,Fusión
16,22,23,27,31,4.094260409477801,Fusión
4,8,17,22,27,4.09407816374,Fusión
3,16,17,24,31,4.093690476190476,Fusión
4,16,23,24,31,4.0933597883597885,Fusión
17,24,27,34,39,4.093311335403727,Fusión
8,23,27,31,39,4.093033190195026,Fusión
10,17,29,31,34,4.0930059523809526,Fusión
3,4,23,31,39,4.093002645502645,Fusión
17,22,29,31,39,4.092857142857143,Fusión
10,16,27,29,34,4.092239906832298,Fusión
16,22,27,29,39,4.092091097308489,Fusión
3,22,24,27,31,4.091733954451346,Fusión
4,16,24,29,39,4.0911904761904765,Fusión
10,17,24,27,34,4.090930383022775,Fusión
17,22,24,27,39,4.090781573498965,Fusión
8,10,23,27,31,4.090652237814074,Fusión
3,4,10,23,31,4.090621693121693,Fusión
3,8,17,27,34,4.090536497073333,Fusión
10,17,22,29,31,4.090476190476191,Fusión
4,8,23,27,34,4.090205809242645,Fusión
4,17,22,29,34,4.090029761904762,Fusión
10,16,22,27,29,4.089710144927537,Fusión
4,10,17,23,39,4.089669312169312,Fusión
4,8,16,17,23,4.089632569077013,Fusión
23,29,31,34,39,4.088984788359788,Fusión
4,10,16,24,29,4.088809523809524,Fusión
8,10,27,29,39,4.088482925644762,Fusión
3,4,10,29,39,4.088452380952381,Fusión
3,4,8,16,29,4.0884156378600816,Fusión
10,17,22,24,27,4.088400621118013,Fusión
3,8,17,22,27,4.088006735168571,Fusión
4,8,22,23,27,4.087676047337883,Fusión
3,16,23,24,31,4.08728835978836,Fusión
3,4,8,17,24,4.087106114050559,Fusión
23,24,27,34,39,4.086909219001611,Fusión
10,23,29,31,34,4.086603835978836,Fusión
22,23,29,31,39,4.086455026455027,Fusión
16,17,23,24,39,4.086335978835979,Fusión
3,16,24,29,39,4.085119047619048,Fusión
10,23,24,27,34,4.084528266620659,Fusión
22,23,24,27,39,4.084379457096849,Fusión
3,8,23,27,34,4.084134380671217,Fusión
10,22,23,29,31,4.084074074074074,Fusión
3,17,22,29,34,4.083958333333333,Fusión
10,16,17,23,24,4.083955026455027,Fusión
4,22,23,29,34,4.083627645502645,Fusión
3,10,17,23,39,4.083597883597884,Fusión
3,8,16,17,23,4.0835611405055845,Fusión
8,17,24,29,34,4.083088256907701,Fusión
3,10,16,24,29,4.082738095238096,Fusión
17,27,31,34,39,4.082358954451346,Fusión
10,22,23,24,27,4.081998504715896,Fusión
3,8,22,23,27,4.0816046187664545,Fusión
3,4,8,23,24,4.080703997648442,Fusión
8,17,22,24,29,4.08055849500294,Fusión
4,16,29,31,39,4.080238095238095,Fusión
10,17,27,31,34,4.079978002070393,Fusión
17,22,27,31,39,4.079829192546584,Fusión
4,17,24,31,39,4.0789285714285715,Fusión
4,16,24,27,39,4.078162525879917,Fusión
4,10,16,29,31,4.077857142857143,Fusión
3,22,23,29,34,4.0775562169312165,Fusión
10,17,22,27,31,4.077448240165632,Fusión
4,17,22,27,34,4.077001811594203,Fusión
8,23,24,29,34,4.076686140505585,Fusión
4,10,17,24,31,4.076547619047619,Fusión
3,4,8,17,31,4.076153733098177,Fusión
23,27,31,34,39,4.07595683804923,Fusión
4,10,16,24,27,4.075781573498965,Fusión
3,4,10,27,39,4.075424430641822,Fusión
3,4,8,16,27,4.075387687549523,Fusión
16,17,23,31,39,4.075383597883598,Fusión
3,16,29,31,39,4.074166666666667,Fusión
8,22,23,24,29,4.074156378600823,Fusión
10,23,27,31,34,4.073575885668277,Fusión
22,23,27,31,39,4.073427076144468,Fusión
10,16,17,23,31,4.073002645502646,Fusión
3,17,24,31,39,4.072857142857143,Fusión
4,16,17,23,34,4.072556216931217,Fusión
4,23,24,31,39,4.0725264550264555,Fusión
8,17,29,31,34,4.072135875955321,Fusión
3,16,24,27,39,4.072091097308489,Fusión
3,10,16,29,31,4.071785714285714,Fusión
10,27,29,34,39,4.071406573498965,Fusión
8,16,27,29,34,4.071369830406667,Fusión
3,4,16,29,34,4.071339285714285,Fusión
10,22,23,27,31,4.071046123763516,Fusión
3,17,22,27,34,4.070930383022774,Fusión
10,16,17,29,39,4.070833333333334,Fusión
4,22,23,27,34,4.070599695192087,Fusión
3,10,17,24,31,4.070476190476191,Fusión
4,10,23,24,31,4.070145502645503,Fusión
8,17,24,27,34,4.070060306597143,Fusión
3,4,17,24,34,4.070029761904762,Fusión
4,16,17,22,23,4.070026455026455,Fusión
3,4,8,23,31,4.069751616696061,Fusión
3,10,16,24,27,4.069710144927536,Fusión
8,17,22,29,31,4.069606114050559,Fusión
10,22,27,29,39,4.068876811594203,Fusión
8,16,22,27,29,4.068840068501904,Fusión
3,4,16,22,29,4.068809523809524,Fusión
4,8,17,23,39,4.06879923574368,Fusión
4,10,24,29,39,4.06797619047619,Fusión
4,8,16,24,29,4.067939447383892,Fusión
3,4,8,29,39,4.0675823045267485,Fusión
8,17,22,24,27,4.067530544692381,Fusión
3,4,17,22,24,4.0675,Fusión
4,16,27,31,39,4.067210144927536,Fusión
3,16,17,23,34,4.066484788359788,Fusión
3,23,24,31,39,4.066455026455027,Fusión
4,8,10,17,23,4.066418283362728,Fusión
8,23,29,31,34,4.065733759553204,Fusión
3,4,8,10,29,4.065201352145796,Fusión
4,10,16,27,31,4.064829192546584,Fusión
3,22,23,27,34,4.064528266620658,Fusión
10,16,23,29,39,4.064431216931217,Fusión
3,10,23,24,31,4.064074074074075,Fusión
3,16,17,22,23,4.063955026455027,Fusión
8,23,24,27,34,4.063658190195026,Fusión
3,4,23,24,34,4.063627645502645,Fusión
17,22,24,29,34,4.063482142857143,Fusión
8,22,23,29,31,4.063203997648442,Fusión
10,17,23,24,39,4.063121693121693,Fusión
8,16,17,23,24,4.063084950029395,Fusión
3,8,17,23,39,4.0627278071722515,Fusión
3,10,24,29,39,4.061904761904762,Fusión
3,8,16,24,29,4.061868018812463,Fusión
3,16,27,31,39,4.0611387163561075,Fusión
8,22,23,24,27,4.061128428290265,Fusión
3,4,22,23,24,4.061097883597884,Fusión
3,8,10,17,23,4.060346854791299,Fusión
8,17,27,31,34,4.059107925644762,Fusión
3,4,17,31,34,4.059077380952381,Fusión
3,10,16,27,31,4.058757763975155,Fusión
3,4,16,27,34,4.058311335403727,Fusión
10,16,17,27,39,4.0578053830227745,Fusión
22,23,24,29,34,4.057080026455027,Fusión
4,10,29,31,39,4.05702380952381,Fusión
4,8,16,29,31,4.05698706643151,Fusión
8,17,22,27,31,4.056578163739999,Fusión
3,4,17,22,31,4.0565476190476195,Fusión
3,4,16,22,27,4.055781573498965,Fusión
4,8,17,24,31,4.055677542621987,Fusión
4,10,24,27,39,4.054948240165632,Fusión
4,8,16,24,27,4.054911497073332,Fusión
3,4,8,27,39,4.05455435421619,Fusión
16,24,29,31,39,4.053690476190476,Fusión
8,23,27,31,34,4.052705809242646,Fusión
3,4,23,31,34,4.052675264550264,Fusión
17,22,29,31,34,4.052529761904762,Fusión
3,4,8,10,27,4.052173401835238,Fusión
10,17,23,31,39,4.052169312169313,Fusión
8,16,17,23,31,4.052132569077013,Fusión
16,22,27,29,34,4.051763716356108,Fusión
4,17,23,34,39,4.051722883597884,Fusión
10,16,23,27,39,4.0514032666206585,Fusión
10,16,24,29,31,4.051309523809524,Fusión
3,10,29,31,39,4.050952380952381,Fusión
3,8,16,29,31,4.050915637860082,Fusión
4,16,24,29,34,4.050863095238095,Fusión
8,27,29,34,39,4.050536497073333,Fusión
3,4,29,34,39,4.050505952380952,Fusión
17,22,24,27,34,4.050454192546584,Fusión
8,22,23,27,31,4.050176047337883,Fusión
3,4,22,23,31,4.050145502645503,Fusión
8,16,17,29,39,4.049963256907701,Fusión
3,8,17,24,31,4.049606114050558,Fusión
4,10,17,23,34,4.049341931216931,Fusión
4,8,23,24,31,4.049275426219871,Fusión
4,17,22,23,39,4.049193121693122,Fusión
3,10,24,27,39,4.048876811594203,Fusión
3,8,16,24,27,4.048840068501904,Fusión
4,16,22,24,29,4.048333333333334,Fusión
8,10,27,29,34,4.0481555446923805,Fusión
3,4,10,29,34,4.048125,Fusión
8,22,27,29,39,4.048006735168571,Fusión
3,4,22,29,39,4.047976190476191,Fusión
8,10,16,17,29,4.047582304526749,Fusión
4,8,24,29,39,4.047106114050559,Fusión
4,10,17,22,23,4.04681216931217,Fusión
22,23,29,31,34,4.046127645502645,Fusión
16,17,23,24,34,4.046008597883598,Fusión
3,17,23,34,39,4.045651455026455,Fusión
8,10,22,27,29,4.045625782787619,Fusión
3,4,10,22,29,4.045595238095238,Fusión
3,16,24,29,34,4.044791666666667,Fusión
4,8,10,24,29,4.044725161669606,Fusión
22,23,24,27,34,4.044052076144467,Fusión
4,10,27,31,39,4.0439958592132506,Fusión
4,8,16,27,31,4.043959116120951,Fusión
8,16,23,29,39,4.0435611405055845,Fusión
16,17,22,23,24,4.043478835978837,Fusión
3,10,17,23,34,4.043270502645503,Fusión
3,8,23,24,31,4.043203997648442,Fusión
3,17,22,23,39,4.043121693121694,Fusión
3,16,22,24,29,4.042261904761905,Fusión
8,17,23,24,39,4.042251616696062,Fusión
8,10,16,23,29,4.041180188124632,Fusión
3,8,24,29,39,4.04103468547913,Fusión
3,10,17,22,23,4.040740740740741,Fusión
16,24,27,31,39,4.040662525879918,Fusión
4,16,29,31,34,4.039910714285714,Fusión
8,10,17,23,24,4.039870664315109,Fusión
17,22,27,31,34,4.039501811594203,Fusión
3,8,10,24,29,4.038653733098178,Fusión
4,17,24,31,34,4.03860119047619,Fusión
10,16,24,27,31,4.038281573498965,Fusión
3,10,27,31,39,4.037924430641822,Fusión
3,8,16,27,31,4.037887687549523,Fusión
4,16,24,27,34,4.037835144927536,Fusión
3,4,27,34,39,4.037478002070394,Fusión
4,16,22,29,31,4.0373809523809525,Fusión
8,16,17,27,39,4.036935306597142,Fusión
3,4,16,17,39,4.036904761904762,Fusión
4,8,29,31,39,4.036153733098177,Fusión
4,17,22,24,31,4.036071428571429,Fusión
4,16,22,24,27,4.0353053830227745,Fusión
3,4,10,27,34,4.035097049689441,Fusión
16,17,23,31,34,4.035056216931217,Fusión
3,4,22,27,39,4.034948240165631,Fusión
8,10,16,17,27,4.03455435421619,Fusión
3,4,10,16,17,4.03452380952381,Fusión
4,8,24,27,39,4.034078163739999,Fusión
3,16,29,31,34,4.0338392857142855,Fusión
4,8,10,29,31,4.033772780717225,Fusión
22,23,27,31,34,4.033099695192087,Fusión
16,17,29,34,39,4.032886904761905,Fusión
3,4,10,22,27,4.032567287784679,Fusión
3,17,24,31,34,4.032529761904762,Fusión
16,17,22,23,31,4.0325264550264555,Fusión
4,23,24,31,34,4.032199074074074,Fusión
3,16,24,27,34,4.0317637163561075,Fusión
4,8,10,24,27,4.031697211359047,Fusión
3,16,22,29,31,4.031309523809524,Fusión
8,17,23,31,39,4.03129923574368,Fusión
22,27,29,34,39,4.030930383022774,Fusión
8,16,23,27,39,4.030533190195026,Fusión
10,16,17,29,34,4.0305059523809526,Fusión
3,4,16,23,39,4.030502645502645,Fusión
10,24,29,31,39,4.0304761904761905,Fusión
8,16,24,29,31,4.030439447383891,Fusión
16,17,22,29,39,4.030357142857143,Fusión
3,8,29,31,39,4.030082304526749,Fusión
4,24,29,34,39,4.030029761904762,Fusión
3,17,22,24,31,4.03,Fusión
4,22,23,24,31,4.029669312169313,Fusión
3,16,22,24,27,4.029233954451346,Fusión
8,10,17,23,31,4.028918283362728,Fusión
10,22,27,29,34,4.028549430641822,Fusión
4,8,17,23,34,4.0284718547913,Fusión
8,10,16,23,27,4.028152237814074,Fusión
3,4,10,16,23,4.028121693121693,Fusión
3,8,24,27,39,4.028006735168571,Fusión
10,16,17,22,29,4.027976190476191,Fusión
3,8,10,29,31,4.0277013521457965,Fusión
4,10,24,29,34,4.02764880952381,Fusión
4,22,24,29,39,4.0275,Fusión
3,4,8,29,34,4.027254923574368,Fusión
4,16,27,31,34,4.026882763975155,Fusión
8,10,17,29,39,4.026748971193416,Fusión
16,23,29,34,39,4.026484788359788,Fusión
3,23,24,31,34,4.026127645502646,Fusión
4,8,17,22,23,4.025942092886537,Fusión
3,8,10,24,27,4.0256257827876185,Fusión
17,23,24,34,39,4.025175264550265,Fusión
4,10,22,24,29,4.0251190476190475,Fusión
3,4,8,22,29,4.024725161669606,Fusión
4,16,22,27,31,4.024353002070393,Fusión
10,16,23,29,34,4.024103835978836,Fusión
3,24,29,34,39,4.023958333333334,Fusión
16,22,23,29,39,4.023955026455027,Fusión
3,22,23,24,31,4.023597883597884,Fusión
4,8,27,31,39,4.023125782787618,Fusión
10,17,23,24,34,4.022794312169313,Fusión
17,22,23,24,39,4.022645502645503,Fusión
3,8,17,23,34,4.022400426219871,Fusión
3,10,24,29,34,4.021577380952381,Fusión
10,16,22,23,29,4.021574074074074,Fusión
3,22,24,29,39,4.021428571428571,Fusión
3,16,27,31,34,4.020811335403726,Fusión
4,8,10,27,31,4.020744830406666,Fusión
8,10,23,29,39,4.020346854791299,Fusión
10,17,22,23,24,4.02026455026455,Fusión
3,8,17,22,23,4.019870664315109,Fusión
16,17,27,34,39,4.019858954451346,Fusión
4,29,31,34,39,4.019077380952381,Fusión
3,10,22,24,29,4.019047619047619,Fusión
3,16,22,27,31,4.018281573498965,Fusión
10,16,17,27,34,4.017478002070393,Fusión
10,24,27,31,39,4.017448240165632,Fusión
8,16,24,27,31,4.017411497073333,Fusión
3,4,16,24,31,4.017380952380952,Fusión
16,17,22,27,39,4.017329192546584,Fusión
3,8,27,31,39,4.01705435421619,Fusión
4,24,27,34,39,4.017001811594203,Fusión
4,10,29,31,34,4.016696428571429,Fusión
4,22,29,31,39,4.0165476190476195,Fusión
4,16,17,24,39,4.0164285714285715,Fusión
10,16,17,22,27,4.014948240165632,Fusión
3,8,10,27,31,4.014673401835237,Fusión
4,10,24,27,34,4.014620859213251,Fusión
4,22,24,27,39,4.0144720496894415,Fusión
3,4,8,27,34,4.014226973263809,Fusión
17,23,31,34,39,4.014222883597884,Fusión
4,10,22,29,31,4.014166666666667,Fusión
4,10,16,17,24,4.014047619047619,Fusión
8,10,17,27,39,4.013721020882857,Fusión
3,4,10,17,39,4.013690476190476,Fusión
3,4,8,16,17,4.013653733098177,Fusión
16,23,27,34,39,4.01345683804923,Fusión
16,24,29,31,34,4.013363095238095,Fusión
3,29,31,34,39,4.0130059523809525,Fusión
4,10,22,24,27,4.012091097308489,Fusión
10,17,23,31,34,4.011841931216932,Fusión
3,4,8,22,27,4.011697211359047,Fusión
17,22,23,31,39,4.011693121693122,Fusión
10,16,23,27,34,4.011075885668277,Fusión
3,24,27,34,39,4.0109303830227745,Fusión
16,22,23,27,39,4.010927076144468,Fusión
16,22,24,29,31,4.010833333333333,Fusión
3,10,29,31,34,4.010625,Fusión
3,22,29,31,39,4.010476190476191,Fusión
3,16,17,24,39,4.010357142857143,Fusión
4,16,23,24,39,4.0100264550264555,Fusión
10,17,29,34,39,4.0096726190476195,Fusión
8,16,17,29,34,4.009635875955321,Fusión
8,24,29,31,39,4.009606114050558,Fusión
10,17,22,23,31,4.00931216931217,Fusión
4,17,22,23,34,4.008865740740741,Fusión
3,10,24,27,34,4.008549430641822,Fusión
10,16,22,23,27,4.008546123763516,Fusión
3,22,24,27,39,4.008400621118013,Fusión
3,10,22,29,31,4.008095238095239,Fusión
3,10,16,17,24,4.007976190476191,Fusión
8,22,27,29,34,4.00767935421619,Fusión
3,4,22,29,34,4.007648809523809,Fusión
4,10,16,23,24,4.007645502645503,Fusión
8,10,23,27,39,4.007318904480741,Fusión
3,4,10,23,39,4.00728835978836,Fusión
3,4,8,16,23,4.007251616696061,Fusión
8,10,24,29,31,4.007225161669606,Fusión
10,17,22,29,39,4.007142857142857,Fusión
8,16,17,22,29,4.007106114050559,Fusión
4,8,24,29,34,4.0067787330981774,Fusión
4,27,31,34,39,4.006049430641822,Fusión
3,10,22,24,27,4.006019668737061,Fusión
4,16,17,31,39,4.00547619047619,Fusión
4,8,22,24,29,4.004248971193416,Fusión
3,16,23,24,39,4.003955026455027,Fusión
4,10,27,31,34,4.003668478260869,Fusión
4,22,27,31,39,4.00351966873706,Fusión
10,23,29,34,39,4.003270502645503,Fusión
8,16,23,29,34,4.003233759553204,Fusión
4,10,16,17,31,4.003095238095238,Fusión
3,17,22,23,34,4.002794312169312,Fusión
8,17,23,24,34,4.00192423574368,Fusión
3,10,16,23,24,4.001574074074075,Fusión
4,10,22,27,31,4.001138716356108,Fusión
10,22,23,29,39,4.000740740740741,Fusión
3,8,24,29,34,4.000707304526749,Fusión
8,16,22,23,29,4.000703997648442,Fusión
16,24,27,31,34,4.000335144927536,Fusión
3,27,31,34,39,3.9999780020703932,Fusión
3,16,17,31,39,3.9994047619047617,Fusión
8,17,22,23,24,3.999394473838919,Fusión
4,16,23,31,39,3.9990740740740742,Fusión
3,8,22,24,29,3.9981775426219874,Fusión
16,22,24,27,31,3.997805383022775,Fusión
3,10,27,31,34,3.997597049689441,Fusión
3,22,27,31,39,3.9974482401656317,Fusión
3,10,16,17,31,3.9970238095238093,Fusión
4,10,16,23,31,3.996693121693122,Fusión
10,17,27,34,39,3.9966446687370603,Fusión
8,16,17,27,34,3.9966079256447613,Fusión
8,24,27,31,39,3.99657816374,Fusión
3,4,16,17,34,3.996577380952381,Fusión
3,4,24,31,39,3.996547619047619,Fusión
4,8,29,31,34,3.9958263521457966,Fusión
3,10,22,27,31,3.9950672877846793,Fusión
3,4,22,27,34,3.99462085921325,Fusión
4,10,16,29,39,3.99452380952381,Fusión
8,10,24,27,31,3.994197211359048,Fusión
3,4,10,24,31,3.9941666666666666,Fusión
10,17,22,27,39,3.9941149068322988,Fusión
8,16,17,22,27,3.9940781637399994,Fusión
3,4,16,17,22,3.9940476190476195,Fusión
4,8,24,27,34,3.9937507827876186,Fusión
4,8,22,29,31,3.9932965902410347,Fusión
4,10,17,24,39,3.993214285714286,Fusión
4,8,16,17,24,3.993177542621987,Fusión
3,16,23,31,39,3.9930026455026457,Fusión
3,4,8,17,39,3.9928203997648444,Fusión
24,29,31,34,39,3.9925297619047617,Fusión
4,8,22,24,27,3.9912210208828567,Fusión
8,17,23,31,34,3.9909718547912996,Fusión
3,10,16,23,31,3.9906216931216933,Fusión
3,4,8,10,17,3.990439447383892,Fusión
10,23,27,34,39,3.990242552334944,Fusión
8,16,23,27,34,3.9902058092426453,Fusión
3,4,16,23,34,3.990175264550264,Fusión
10,24,29,31,34,3.9901488095238093,Fusión
16,17,22,29,34,3.990029761904762,Fusión
22,24,29,31,39,3.99,Fusión
3,8,29,31,34,3.989754923574368,Fusión
10,16,17,23,39,3.9896693121693128,Fusión
8,17,29,34,39,3.988802542621987,Fusión
3,10,16,29,39,3.9884523809523813,Fusión
8,17,22,23,31,3.9884420928865376,Fusión
10,22,23,27,39,3.987712790430182,Fusión
3,8,24,27,34,3.98767935421619,Fusión
8,16,22,23,27,3.9876760473378834,Fusión
3,4,16,22,23,3.9876455026455027,Fusión
10,22,24,29,31,3.987619047619048,Fusión
3,8,22,29,31,3.987225161669606,Fusión
4,22,24,29,34,3.9871726190476187,Fusión
3,10,17,24,39,3.9871428571428575,Fusión
3,8,16,17,24,3.9871061140505586,Fusión
4,10,23,24,39,3.9868121693121696,Fusión
4,8,16,23,24,3.986775426219871,Fusión
8,10,17,29,34,3.9864215902410347,Fusión
3,4,8,23,39,3.986418283362728,Fusión
8,17,22,29,39,3.9862727807172256,Fusión
3,8,22,24,27,3.985149592311428,Fusión
3,4,8,10,23,3.9840373309817756,Fusión
8,10,17,22,29,3.983891828336273,Fusión
16,22,23,29,34,3.9836276455026454,Fusión
4,8,27,31,34,3.9827984018352374,Fusión
8,23,29,34,39,3.9824004262198707,Fusión
17,22,23,24,34,3.9823181216931216,Fusión
4,10,17,31,39,3.982261904761905,Fusión
4,8,16,17,31,3.982225161669606,Fusión
4,10,16,27,39,3.9814958592132506,Fusión
3,22,24,29,34,3.98110119047619,Fusión
3,10,23,24,39,3.980740740740741,Fusión
3,8,16,23,24,3.9807039976484426,Fusión
4,8,22,27,31,3.9802686399304754,Fusión
8,10,23,29,34,3.9800194738389183,Fusión
8,22,23,29,39,3.9798706643151087,Fusión
24,27,31,34,39,3.9795018115942034,Fusión
16,17,24,31,39,3.978928571428572,Fusión
8,10,22,23,29,3.9774897119341563,Fusión
10,24,27,31,34,3.977120859213251,Fusión
16,17,22,27,34,3.977001811594203,Fusión
22,24,27,31,39,3.976972049689442,Fusión
3,8,27,31,34,3.976726973263809,Fusión
10,16,17,24,31,3.9765476190476194,Fusión
4,22,29,31,34,3.9762202380952383,Fusión
3,10,17,31,39,3.9761904761904763,Fusión
3,8,16,17,31,3.9761537330981773,Fusión
4,16,17,24,34,3.9761011904761903,Fusión
4,10,23,31,39,3.975859788359789,Fusión
4,8,16,23,31,3.97582304526749,Fusión
8,17,27,34,39,3.9757745923114283,Fusión
3,4,17,34,39,3.9757440476190475,Fusión
3,10,16,27,39,3.975424430641822,Fusión
10,22,24,27,31,3.9745910973084895,Fusión
3,8,22,27,31,3.974197211359047,Fusión
4,22,24,27,34,3.9741446687370603,Fusión
4,8,16,29,39,3.973653733098178,Fusión
4,16,17,22,24,3.9735714285714288,Fusión
8,10,17,27,34,3.973393639930476,Fusión
3,4,10,17,34,3.973363095238095,Fusión
3,4,8,24,31,3.9732965902410347,Fusión
8,17,22,27,39,3.9732448304066663,Fusión
3,4,17,22,39,3.9732142857142856,Fusión
16,23,24,31,39,3.972526455026455,Fusión
4,8,17,24,39,3.972344209288654,Fusión
17,22,23,31,34,3.9713657407407412,Fusión
